,DMS_ID,Site_Independent,EVmutation,EVE_ensemble,MSA_Transformer_ensemble,ESM2_650M,GEMME,VespaG,Tranception_L_no_retrieval,Tranception_L,TranceptEVE_L,ESM-IF1_142M,ProteinMPNN,SaProt_650M_AF2,PoET,ESCOTT,VenusREM,ProSST-2048,RSALOR,ESM3_1.4B_open,Progen3_3B,AIDO.Protein-RAG-16B
307,LIN41_HUMAN_Beltran_2025_PF00643_274,0.8710103481631046,0.8499252892342721,0.8826807009881461,0.8725203348224252,0.8772627461796743,0.8687464258669441,0.8762611207854848,0.8921056560490247,0.8794075783012509,0.8802529749475041,0.8585718704203308,0.8726094618618806,0.8788758002650743,0.8624783635566252,0.8774019641619807,0.8843401876830783,0.8814694682327641,0.8673468164519272,0.8779132753965827,0.8335653564493303,0.8578047739190183
308,ELB3B_HUMAN_Beltran_2025_PF08711_3,0.7272003644207176,0.740287104185433,0.7366122665294769,0.7136080008645591,0.7571131189815768,0.699028250240118,0.7449294035154854,0.5666863890080293,0.7182675827849266,0.7306849935833839,0.7849339945659032,0.7405195595307441,0.747382418746163,0.732102313689209,0.7330362624842925,0.7288297471181423,0.7252710048579772,0.7254106889922683,0.7642233287291795,0.6977934754018996,0.7569345970738061
309,DJC21_HUMAN_Beltran_2025_PF12171_315,0.8127449983723131,0.8287064001481966,0.8366903173440156,0.7908414821621657,0.8940357415169768,0.7666994637526947,0.8165696196521796,0.8505120389734364,0.8355661215396395,0.8257787041997802,0.8605006567740687,0.8016702624538468,0.8496064017649894,0.8009483632292723,0.7818997029598409,0.8368243646258949,0.8835261973303046,0.7907943745809249,0.8689078352872275,0.9121859986138194,0.8496412698712548
310,SH319_HUMAN_Beltran_2025_PF00018_664,0.7769803571388622,0.8234698731257214,0.8285643214429823,0.8090656771104109,0.8254608701692298,0.780266243509457,0.8007017046970794,0.7816106497010689,0.8090386242739795,0.8158592016291318,0.8396638353742759,0.8027065601733898,0.8422748838883498,0.8187803900429073,0.7889097321852073,0.8157857904944196,0.815026142645689,0.7957531056538879,0.8277474581106503,0.8131233793766266,0.8311744349917297
311,SAMD9_HUMAN_Beltran_2025_PF07647_4,0.7192698284355623,0.6980487401455948,0.7099405696186797,0.6765778385285137,0.7345897140885069,0.6610160590001587,0.6611636295948484,0.8039819174936037,0.7704774035033447,0.7315312314650402,0.7931140794353266,0.7783462585981427,0.7687444429472287,0.6631061556251522,0.6514201023390694,0.7369237007523387,0.7150128764431475,0.6825437165389484,0.7743509403290965,0.8267616201526617,0.7443644438172995
312,VAX1_HUMAN_Beltran_2025_PF00046_102,0.7770290956337943,0.7556580954822143,0.7874093581376492,0.7808968346505059,0.7571454383725558,0.7526299046820152,0.7512897362939349,0.777933875901538,0.7857181686433236,0.780842746116638,0.8091278896457719,0.7914777249516433,0.7666597960850122,0.7904430524226617,0.7355932813574406,0.7423501076862089,0.7286147497903038,0.77778957922712,0.7891416805786632,0.7745457834362026,0.7745928802279938
313,MAGI3_HUMAN_Beltran_2025_PF00397_287,0.9275653593946297,0.9321150876625129,0.9441702896270381,0.9397705665047278,0.9521205709572798,0.9170849341882946,0.9161523213819215,0.9121005808144773,0.9285508157736049,0.9316887850967549,0.9151234098229948,0.898546964853516,0.9407373787521883,0.9326902721048099,0.9115771751644575,0.9377149670636334,0.9334284771606637,0.9298667748385482,0.9309139754370758,0.9245096805323901,0.9410024097229808
314,MEX3C_HUMAN_Beltran_2025_PF00013_325,0.8304854113617667,0.8564208044906603,0.8634573349560959,0.8477547520908704,0.9117031409119741,0.8005230801093633,0.7906022888016874,0.7361267977742504,0.7916226549349481,0.8360651646407468,0.8917327665775339,0.8743047811967174,0.8208820485590752,0.8656043521535294,0.7885873736564698,0.8476050825576288,0.8320171502470112,0.8399944898768047,0.8995133815153055,0.8149721055146948,0.8942911700351498
315,GFI1B_HUMAN_Beltran_2025_PF00096_221,0.6873137269149524,0.6712518138080399,0.683178115953941,0.6762299891243708,0.7304624398580589,0.7657594001503887,0.762931442393427,0.6524743149960196,0.6639026448750441,0.6602298079653702,0.6571761319929001,0.7565764031618629,0.6793140915574618,0.6770768249217276,0.7601789570279953,0.6441850011853569,0.6551564990414805,0.6838011409671175,0.7112350248427581,0.6308710913481995,0.704283967208521
316,MYSM1_HUMAN_Beltran_2025_PF00249_120,0.7955623830067471,0.7801742728703176,0.8020415313964246,0.7975859792730619,0.8067075112198263,0.7713128132769876,0.7793407322425501,0.7612429618446739,0.7910678353174517,0.801517578692,0.8615141295998612,0.8345495312615272,0.8413254444667063,0.7951322679744576,0.7750011471468135,0.8069426133418726,0.8036876509235434,0.7927045237871828,0.8358636237950363,0.7957900508557446,0.8368902801806044
317,TCRGL_HUMAN_Beltran_2025_PF01846_448,0.672664365148392,0.6467126691851235,0.69140637439609,0.6381372379368568,0.6844269454841049,0.7031784898819439,0.6422534602684253,0.5090044953553197,0.6238818767199711,0.6506636222577745,0.6519451042241394,0.6428931056699096,0.623242045547052,0.6366627058619737,0.6649027008430923,0.6323729572088822,0.6183147277894492,0.6638576422127134,0.6721926344799354,0.6044161956737668,0.650015445156023
318,SNTA1_MOUSE_Beltran_2025_PF00595_80,0.9143811882098469,0.8969150194379129,0.9194823109597876,0.9172253870360934,0.8963951148142131,0.9002276933888759,0.8792208628217302,0.841537455064607,0.8922434586113593,0.9063351644686569,0.9174735068309445,0.8969955776645453,0.9106647929022087,0.9250666793261085,0.8821578706074611,0.9259602235568524,0.9171056173590686,0.9134164251613409,0.9212702216657069,0.8662528183691307,0.9116076151872471
319,ARID2_HUMAN_Beltran_2025_PF02257_523,0.8499281962334952,0.8395429065333521,0.852109668795431,0.8424743390572511,0.8467129639856773,0.8402741449100906,0.8465246059355086,0.7469658917837787,0.8487019311405631,0.8519399863260367,0.8387261981986188,0.8407770911203286,0.8621861350084873,0.8494241655569806,0.8401155533973594,0.8558750328828075,0.851206893911655,0.845661048302024,0.8492096412592892,0.7696082528011481,0.8448831910086538
320,ANKS6_HUMAN_Beltran_2025_PF00536_774,0.8433783294728975,0.8506118435045085,0.8826589188716558,0.8643393637570428,0.8622595559026716,0.8554619939684733,0.8582876828299053,0.8578501745244811,0.8668790632519511,0.8619145497262667,0.8647240062155961,0.8739742568369685,0.8783073815784079,0.865182439977788,0.8585235378197351,0.8526656194123631,0.8539086978115963,0.8471109646689317,0.8667619235949807,0.8649549307346297,0.8812750511308522
321,PR40B_HUMAN_Beltran_2025_PF01846_274,0.8605833671886859,0.8761318422152076,0.8725288180909783,0.8532920306785367,0.8696581150752736,0.828281240253989,0.8593799200866996,0.806819836401139,0.8590107109596676,0.8708711023441265,0.8545036863463732,0.8861520077571627,0.88849907374744,0.8602075227288497,0.8438724956444987,0.8563992357750863,0.8515962112997068,0.8632783121039341,0.9187150404530237,0.8716181668735306,0.8839414682740901
322,M18BP_HUMAN_Beltran_2025_PF00249_878,0.9161838900678569,0.9197363237382638,0.9474619476124501,0.9023704676079658,0.8860049943237641,0.8613155507446846,0.9148471356568699,0.908396540898283,0.911164246208549,0.9210785017527334,0.8976625754717086,0.9074500316867044,0.9386201569822519,0.9064556455798376,0.9079202034547852,0.8827809436076289,0.8818716017800708,0.876799671571894,0.9358490995691947,0.8653759685128029,0.8999745732306922
323,DNMBP_HUMAN_Beltran_2025_PF00018_146,0.7847925929463443,0.7695183153482007,0.7902179382484662,0.7458942906334237,0.7773271689128898,0.7327686979121187,0.7240612467006073,0.7780938974172354,0.7972866051625855,0.7927422450125352,0.8008465981431031,0.7836973476135647,0.7985421844779204,0.7695592603506926,0.7162106889133433,0.8034156949339348,0.7983826094004273,0.7973769526535456,0.818234785359894,0.7131520275470513,0.7925800765563981
324,DNMBP_HUMAN_Beltran_2025_PF00018_1516,0.8859271456093252,0.8893764779005428,0.8947202480819103,0.8901239960832205,0.891210317962916,0.8787312650310616,0.8858619092402622,0.8450976392579927,0.8813512053242721,0.8908011030037983,0.9131927364472806,0.9046605971877122,0.8790494380008961,0.8969700639927508,0.8726996816220359,0.9050036582181119,0.8658253509408957,0.8929814318953581,0.9016575132016927,0.8721772467380834,0.9088457707512428
325,DNMBP_HUMAN_Beltran_2025_PF00018_242,0.8248205991909953,0.8261019714193406,0.816725143137261,0.8176323259010873,0.8587662257718164,0.7684933184059533,0.7938100484723299,0.8525581398726512,0.8511374423124449,0.8249329937337112,0.8694797402642881,0.8077029492789772,0.8853458769457156,0.8481814011182934,0.7565381864065859,0.8457634973022642,0.8508281917971771,0.8232972212968057,0.8650220221302626,0.8142917262604912,0.8153279414328981
326,DNMBP_HUMAN_Beltran_2025_PF14604_147,0.8298734606363005,0.8019052985204885,0.8369031345370289,0.8222613054782149,0.8175250608505544,0.7770051490399819,0.8030262945256285,0.8469676130823472,0.8514761894384111,0.8449990543783337,0.8825015231312765,0.8200820253885583,0.8667494488592485,0.8151981043954051,0.7977083741818346,0.8727300660550117,0.8656641749350863,0.8284925807192579,0.8995764875833471,0.7388035713524058,0.8473358334810795
327,MASTR_HUMAN_Beltran_2025_PF02037_170,0.8464582033877438,0.8492632145443801,0.8496839315248719,0.8230234798130937,0.8091005909155226,0.7873333411032615,0.8198788667578707,0.7757639243227149,0.8352493505857569,0.847873295631191,0.8248211753346889,0.8394139081431381,0.8180657762132181,0.8397584281722082,0.7839436988977557,0.8258521729351572,0.8164691934183966,0.8307584131312313,0.8467499567772641,0.8617069803244335,0.8428482930563884
328,ARK2C_HUMAN_Beltran_2025_PF13639_293,0.8629849269702641,0.8532669975596003,0.8653207262820116,0.8561882786700724,0.8412337776306731,0.837453315352579,0.8662814406876094,0.8180210447916968,0.8538239212114117,0.8606558409035319,0.8548043133985962,0.8727919658484489,0.8243864953986851,0.8640505555106942,0.8305551798379622,0.8451393847141631,0.8404939335074612,0.8734066700849924,0.825257670131354,0.8478548849158507,0.8559318484350981
329,STOX1_HUMAN_Beltran_2025_PF10264_112,0.8818282753878661,0.8806981970722967,0.8791823814135494,0.8622573965813983,0.878250451610229,0.8784814167229588,0.8602730534359055,0.8201477769119156,0.8801857714026997,0.8871402274496898,0.8725453406745565,0.8790588292660853,0.8914148374686832,0.8779102905649221,0.8780181295015663,0.8765670708616202,0.878514623441997,0.8488373559262499,0.8976553897592673,0.8466722965418119,0.8948493255294474
330,STXB4_HUMAN_Beltran_2025_PF00397_493,0.7406599023231071,0.7433643461893643,0.7498965711535213,0.6593547720893429,0.6938148994565978,0.5879048492918933,0.6847068228751712,0.6874667149820262,0.7291273169474819,0.744937606010304,0.7328825602769568,0.6342952205771438,0.7453671701042176,0.6901314496157335,0.643153870936536,0.7392244902802043,0.7454221566624863,0.7256412091979857,0.6916455198886271,0.7039128365123071,0.7375658565103839
331,MCM10_HUMAN_Beltran_2025_PF09329_383,0.8501023185493842,0.8557561691787778,0.8462133052615874,0.8004386521016879,0.8504816841496444,0.8029959266024093,0.8633018062373141,0.7952893082327949,0.8406200296702208,0.8218133888964768,0.8772797442235664,0.8586186106177999,0.8252054240447031,0.8075364451111019,0.8487898989017287,0.8368523423744213,0.8515110683027074,0.8168533412116982,0.8529394408511879,0.842613124604707,0.8467019886427726
332,ZFY16_HUMAN_Beltran_2025_PF01363_744,0.8629572883600731,0.8594216428217692,0.871056028541846,0.8724871293416617,0.8734958277056047,0.867315608174219,0.8615194342670484,0.8531033535241506,0.8578679538162755,0.8592333788297635,0.8493394948120657,0.8649887490231604,0.8769071852071261,0.8818896274041411,0.856571445326792,0.8475773361420187,0.8480908908095101,0.8625139644422755,0.8574359281205594,0.8511123131692111,0.8674894905260715
333,LIMS2_HUMAN_Beltran_2025_PF00412_13,0.8431158930394835,0.8223481757636125,0.839115075331533,0.8416539418796507,0.8120576807575486,0.7981619222714701,0.8278883946808832,0.8374990805902433,0.8415326921840278,0.8381507439949158,0.8608364499342414,0.837068050642448,0.8261551557888213,0.8374267460511989,0.8078672434761496,0.8365238655652573,0.8278626595135354,0.8303943901613688,0.8507695545858225,0.8188474217918721,0.8317257103434821
334,CPEB2_HUMAN_Beltran_2025_PF16366_513,0.9066068859396178,0.9034359248988573,0.9066926327744287,0.9071780071835348,0.8842328767623527,0.891448770037309,0.8779501937352486,0.8317747191419551,0.8828516483090556,0.8949507979920966,0.9052305989998003,0.8956893101594054,0.8684445749202991,0.9021270797326288,0.8922235950188386,0.9062506873400075,0.8738850547317509,0.8843198855389361,0.9175953490565787,0.8582070485589104,0.907975944216355
335,SRGP1_HUMAN_Beltran_2025_PF00018_744,0.8595492682845077,0.8600252588345189,0.8557931946351345,0.8483779132798858,0.8504069714595621,0.8510678151860226,0.8356563096206778,0.8388625259655155,0.8511295192916987,0.8586185359769815,0.845247256079447,0.837750231807217,0.8462521336884811,0.8582792243435332,0.8538619815223167,0.8404392473989786,0.832414881508473,0.8407409803785237,0.8309541403109294,0.843429620574007,0.8324910489051143
336,ANS1B_HUMAN_Beltran_2025_PF00536_812,0.9010058857758877,0.8871916182578466,0.9051253290999475,0.8562778218312009,0.8365173879802403,0.813392453056886,0.8796341421378079,0.7285996810640436,0.7963859891779301,0.8741744591215195,0.8931226718797104,0.876304608340255,0.8731195322449835,0.8601425115769152,0.8754531752027372,0.8699680077479043,0.8695138687340667,0.8732576451772072,0.9183310806903882,0.8280664339390771,0.8925975603170713
337,DNJB7_HUMAN_Beltran_2025_PF00226_3,0.9092623668230938,0.9101403985404677,0.9079853701645505,0.9111030733594804,0.88983875602361,0.9029903417152157,0.8961084738093084,0.9146278402111865,0.9123841681838183,0.9075100348708558,0.9160537896628341,0.9039935330331248,0.9141621930848919,0.9117261111830485,0.9047168133407555,0.9018426689338612,0.8962419753139965,0.9077013042961432,0.9174355391925219,0.9046456809571091,0.9007862094247417
338,HUWE1_HUMAN_Beltran_2025_PF00627_1316,0.8720101225155432,0.8597995448227325,0.8873345843809395,0.877059923108791,0.8587952307937348,0.8268091839962439,0.8639092317441941,0.8417347620891644,0.8695019608349411,0.8700794040319333,0.8786301714065397,0.883807514046658,0.8780551590313781,0.8784159141778578,0.8643069115667279,0.8815181378940659,0.8760376132324287,0.8465340860166433,0.8624957864747042,0.8762228012146283,0.8502165585441496
339,PB1_HUMAN_Beltran_2025_PF00505_1383,0.8986660349134479,0.9129401189774412,0.917952357015059,0.9216469534120948,0.9241615984252337,0.8647470139866325,0.9058358341909046,0.879303741698736,0.9001002577159426,0.9094460172590371,0.9369324782600318,0.9267993471844469,0.9267732793211777,0.9196595834261617,0.8799583840426451,0.9109842205684991,0.9103194887980715,0.9030420256457051,0.9179642674578349,0.8908884598781888,0.9299850740871335
340,MAGI2_HUMAN_Beltran_2025_PF00397_296,0.8776877344908298,0.9004465705746222,0.9138657543400113,0.9033181681736244,0.9105368408706058,0.9006335420695617,0.8854419754042614,0.888660902071937,0.8867299887588189,0.884307286781475,0.8535739655315558,0.8416587721185083,0.8929815484001751,0.8942861236067164,0.898554281472726,0.8814779332404022,0.8861932588215564,0.8782860932640967,0.8775086550063821,0.9099458610949634,0.911544190022176
341,MAGI2_HUMAN_Beltran_2025_PF00595_1144,0.9297853201378131,0.9313342904941863,0.9524927991964908,0.9159232775893315,0.9226022441008298,0.9202602286061535,0.9269348108877212,0.9269883853482922,0.9268094026722864,0.932401540021567,0.9373668053011661,0.9357173883046537,0.926234991585933,0.9318299413457654,0.9297376991592619,0.941396160480774,0.9405028085054148,0.9208278107248153,0.9365806407324182,0.9235238816009609,0.9377912135367734
342,MAGI2_HUMAN_Beltran_2025_PF00595_601,0.8631561136258037,0.8622486803455003,0.8647400514080953,0.8687322397690203,0.8609083811904897,0.8611084430264678,0.8677253565378124,0.8536141974946164,0.8606358525318086,0.8622744500002781,0.8647650785585398,0.8599798887974971,0.8665178427210791,0.8682694619372682,0.8636407589602075,0.8637817363074805,0.864412860642994,0.8577466029558646,0.8629227392811061,0.866216567422834,0.8669615534047055
343,MAGI2_HUMAN_Beltran_2025_PF00595_774,0.864775834258506,0.8876648214091342,0.8988123960606437,0.824735070544156,0.8235573605150962,0.7556052182784857,0.8186834938269338,0.8142364181379983,0.8619671977120061,0.8905325958762295,0.8368742573177356,0.8716206271817621,0.8154012602205171,0.859321993224123,0.8542169787522196,0.8354868049107319,0.83401524019931,0.8776236134652122,0.8998967991585883,0.7858757567932532,0.8893873801312787
344,ZFHX4_HUMAN_Beltran_2025_PF00046_2086,0.8677970487129768,0.8628100791760405,0.874356614061313,0.8830250453110756,0.8584543501198315,0.8018873374134071,0.8565418051847672,0.8702681368785592,0.8625431460583328,0.8628123058793011,0.8662456507817746,0.865754636067751,0.8858134247777977,0.8812163358323956,0.8373240495991042,0.8756919232555871,0.8710276991425364,0.8132275631090162,0.866599559137675,0.8483164167752261,0.860071087927327
345,ZFHX4_HUMAN_Beltran_2025_PF00046_2183,0.7615090957560723,0.7841513725418235,0.7781353045232343,0.8091139030694927,0.7806502666350761,0.7664362994573408,0.783247249427062,0.8118289345940671,0.7817990024226037,0.7830341597902768,0.7901636442142064,0.7749142592892196,0.7834428126330341,0.7965208952736096,0.7764786285497668,0.7444950504114745,0.7500708475825651,0.7448089746884982,0.7968160075706313,0.8026148866264845,0.7942434686733089
